PAYEMENT,2427166,9.289607429,179.8671207,1405.900828,TRUE,,
WITHDRAWAL,8256146,-60.59601234,-178.5038873,1710.682762,FALSE,,
DEPOSIT,3231498,-6.996842774,-57.43909399,503.431012,TRUE,,
WITHDRAWAL,9988837,5.888663205,-136.8092657,2276.282282,TRUE,,
WITHDRAWAL,9988837,87.65065959,-135.0254294,1248.772045,TRUE,,
WITHDRAWAL,9988837,-33.64234809,-22.65328563,815.8246558,TRUE,,
DEPOSIT,9770491,62.11617232,-0.6092541839,2858.3693,TRUE,,
PAYEMENT,2921549,28.44524066,61.26767385,2679.887103,TRUE,,
PAYEMENT,6796194,-37.52141742,-57.66304802,1845.819101,FALSE,,
DEPOSIT,8339912,-6.522223197,90.17149357,914.9029583,TRUE,,
WITHDRAWAL,9988837,-15.78326946,-47.4657923,1056.90763,FALSE,,
WITHDRAWAL,9988837,37.25261061,145.7925593,354.6479265,FALSE,,
PAYEMENT,5133409,-43.0458224,-151.6710361,1333.749397,TRUE,,
PAYEMENT,5133409,-34.0726515,76.72176647,2169.025639,TRUE,,
WITHDRAWAL,9988837,-89.97817027,-95.0207868,1038.544082,FALSE,,
DEPOSIT,1021386,38.32872421,-141.0337445,1700.896783,TRUE,,
DEPOSIT,6910019,-71.71333662,-123.8064125,2868.515194,FALSE,,
WITHDRAWAL,9988837,4.36098467,39.46443444,1209.25755,TRUE,,
WITHDRAWAL,9988837,44.91117745,110.4130853,1249.853155,FALSE,,
DEPOSIT,3222733,10.53387833,157.4094766,2065.691403,TRUE,,
WITHDRAWAL,9988837,-30.10381133,-74.63832448,2358.979774,TRUE,,
PAYEMENT,5133409,25.1479868,-119.0890656,9668.143762,TRUE,,
PAYEMENT,3787551,-2.841796842,-142.6176602,967.5790739,FALSE,,
DEPOSIT,3556143,64.88886245,15.58003629,1098.54983,TRUE,,
DEPOSIT,5709479,48.05182068,-13.84823714,311.3760487,FALSE,,
PAYEMENT,6681139,84.32408331,-133.995132,1974.881718,TRUE,,
WITHDRAWAL,9988837,-36.96868973,49.78787697,1243.737118,FALSE,,
PAYEMENT,2074085,43.21291334,122.8574238,2759.367019,TRUE,,
WITHDRAWAL,9988837,-34.27076456,7.512318094,1740.338312,FALSE,,
WITHDRAWAL,9988837,-57.91607172,32.74035237,1567.918819,FALSE,,
DEPOSIT,1659076,53.10198167,-77.58706898,2291.296454,FALSE,,
PAYEMENT,2198059,-67.0185543,83.15798739,475.5544688,TRUE,,
PAYEMENT,9909218,-27.74682069,9.10163028,2757.561128,TRUE,,
PAYEMENT,1542130,-76.29141713,-117.3713025,982.4651851,TRUE,,PAYEMENT
WITHDRAWAL,9988837,57.70957169,111.9392862,1518.665719,FALSE,,WITHDRAWAL
WITHDRAWAL,9988837,-85.30183171,30.51474669,2358.527191,FALSE,,DEPOSIT
WITHDRAWAL,9988837,-36.28443444,-21.11661427,1323.161058,FALSE,,
PAYEMENT,9809755,-82.47085018,-49.67407713,542.8721639,TRUE,,
PAYEMENT,2725562,73.77083889,-28.08529618,2529.60111,TRUE,,
WITHDRAWAL,9988837,-6.904352431,174.8758522,2271.501172,FALSE,,
PAYEMENT,1442265,6.210815069,83.54862002,1737.592716,FALSE,,
PAYEMENT,9673167,0.8597590668,55.67935455,631.0357885,TRUE,,
DEPOSIT,1912637,49.98567639,174.3926632,232.3056151,TRUE,,
DEPOSIT,9543917,34.12290912,9.446186893,1891.147818,TRUE,,
PAYEMENT,5503104,-58.39415177,-28.54228359,2763.492448,FALSE,,
WITHDRAWAL,9988837,60.79021972,121.6465861,711.948759,TRUE,,
WITHDRAWAL,9988837,-67.02135085,121.4730613,2747.38579,FALSE,,
PAYEMENT,9988837,15.94831252,-15.78304203,1724.989346,TRUE,,
WITHDRAWAL,5772582,3.862932001,106.4288413,1797.096485,FALSE,,
DEPOSIT,4482174,-81.68941037,-122.0144689,2476.232976,FALSE,,
WITHDRAWAL,3101701,13.02938322,-103.2694679,68.98133558,FALSE,,
DEPOSIT,3791663,-75.89974121,-140.101721,1334.50484,FALSE,,
PAYEMENT,7213284,42.85934238,135.5820627,1257.904931,TRUE,,
PAYEMENT,4089456,31.4470036,-76.69052892,2606.945697,FALSE,,
PAYEMENT,4089456,-65.21708892,-60.4752635,1416.781521,TRUE,,
WITHDRAWAL,9988837,58.38806077,-57.70981013,770.751666,FALSE,,
DEPOSIT,9937212,-57.80143785,-134.4188222,333.0353385,FALSE,,
DEPOSIT,1451767,-14.07992585,47.04655118,794.16533,FALSE,,
PAYEMENT,8787774,55.69461868,-115.5552543,918.789583,FALSE,,
DEPOSIT,8932002,-7.610367588,39.1977726,1454.894654,TRUE,,
PAYEMENT,4500380,-52.31635302,58.99808248,1399.23335,TRUE,,
WITHDRAWAL,9988837,-79.7056778,-141.961827,705.8211904,TRUE,,
DEPOSIT,8268701,62.95252906,113.6477105,2685.596866,FALSE,,
DEPOSIT,8070730,-84.93767292,-159.6835211,2430.369508,FALSE,,
WITHDRAWAL,5181344,33.92390378,-33.84258981,2850.781297,TRUE,,
DEPOSIT,8235338,-23.33102705,-52.04359804,1676.944452,TRUE,,
PAYEMENT,8677194,-61.76702272,121.6093956,476.5743448,TRUE,,
PAYEMENT,7311991,-11.57232076,15.08395412,1076.493487,TRUE,,
DEPOSIT,1940376,-32.02782487,-122.2981257,1685.569495,TRUE,,
PAYEMENT,1646089,-82.33238305,-84.58456467,901.9776466,FALSE,,
DEPOSIT,1152257,48.88411089,-90.18752529,16.78982802,TRUE,,
WITHDRAWAL,9931519,-64.69953306,54.31494957,5.173914031,TRUE,,
PAYEMENT,4089456,80.9404282,59.25155739,1044.367862,FALSE,,
PAYEMENT,7186076,5.816186311,150.5978695,1905.990579,FALSE,,
WITHDRAWAL,8094634,43.99479414,33.15577831,1600.606596,TRUE,,
WITHDRAWAL,4584789,6.676834385,68.50643887,2962.947767,TRUE,,
PAYEMENT,9007393,-8.782572438,171.9134037,2959.858987,TRUE,,
WITHDRAWAL,9315473,-37.64422607,-109.5885098,30.6127907,FALSE,,
WITHDRAWAL,4971855,84.29485553,50.37599096,1913.816644,TRUE,,
WITHDRAWAL,7504408,89.66604784,159.0200394,129.9248424,FALSE,,
WITHDRAWAL,8878552,-23.78713028,-28.97033156,852.2676769,TRUE,,
WITHDRAWAL,5374001,69.11882181,140.6378834,599.2023831,FALSE,,
WITHDRAWAL,6065461,-44.05410277,-52.46933061,2020.812751,TRUE,,
DEPOSIT,7998029,43.74462945,117.919461,245.2908709,FALSE,,
PAYEMENT,2168415,3.478229974,-9.562912985,807.4450842,TRUE,,
DEPOSIT,1801823,69.30424958,24.22926767,2323.232121,TRUE,,
DEPOSIT,9146245,70.02015603,-153.4004022,2196.699899,FALSE,,
PAYEMENT,7483922,-24.36852603,-111.9391717,2495.8632,TRUE,,
WITHDRAWAL,9063297,66.60527321,60.6414308,2391.038601,TRUE,,
PAYEMENT,2489034,40.81913484,-46.14458403,378.0857605,FALSE,,
WITHDRAWAL,1430174,-68.17186326,-139.4808547,2736.394517,FALSE,,
PAYEMENT,7023085,-78.77311781,27.10404047,79.77902698,FALSE,,
PAYEMENT,3240830,26.47908356,-3.305364973,688.903323,FALSE,,
DEPOSIT,3853094,-80.68841703,61.99776786,1411.416871,FALSE,,
DEPOSIT,8583843,17.24412402,-168.5279239,2043.661774,FALSE,,
DEPOSIT,2749969,-23.17197676,-72.5661705,801.7292913,TRUE,,
WITHDRAWAL,8792735,-45.73688407,105.1947346,2419.182559,FALSE,,
WITHDRAWAL,5599158,-2.898581783,73.33313865,550.934531,TRUE,,
DEPOSIT,2989702,-3.208140801,131.0132185,192.6850776,FALSE,,
DEPOSIT,2208068,-8.772094886,-171.4507961,969.2406141,FALSE,,
WITHDRAWAL,7399711,48.91965507,179.71163,2335.510224,TRUE,,
DEPOSIT,9590216,-61.07754733,-48.15517389,1250.94108,TRUE,,
PAYEMENT,4089456,-57.50897182,-11.38089179,2763.16412,TRUE,,
PAYEMENT,4064710,55.3244568,119.3005037,1241.340989,TRUE,,
PAYEMENT,5932223,-60.88023478,60.07440937,733.5600089,TRUE,,
WITHDRAWAL,1409217,55.72199244,159.0440942,558.1572997,FALSE,,
DEPOSIT,4690167,57.32841453,-170.4925043,77.08460175,FALSE,,
PAYEMENT,9098449,26.51079012,-175.5764409,2931.531975,FALSE,,
DEPOSIT,1301307,37.07267512,23.33886513,2684.689915,FALSE,,
PAYEMENT,9207193,23.72039384,99.88050768,87.33189002,FALSE,,
DEPOSIT,9282921,-17.29409189,-36.91948765,11.2003013,TRUE,,
PAYEMENT,6294296,81.38733784,-56.85934029,1586.326269,FALSE,,
PAYEMENT,8258004,-9.894717959,12.88656676,1650.704816,FALSE,,
DEPOSIT,4619192,47.51542756,149.3646588,2675.843873,FALSE,,
DEPOSIT,2392803,-14.66915098,70.1031495,1323.919451,FALSE,,
DEPOSIT,2833055,42.23101223,-102.831554,1448.694493,FALSE,,
DEPOSIT,9039580,-25.25177862,116.9898591,1382.782549,FALSE,,
DEPOSIT,7425169,23.22329226,-94.37756487,333.965494,TRUE,,
PAYEMENT,9740448,61.75238146,169.7362651,1918.682227,TRUE,,
DEPOSIT,9865106,70.17613796,111.293151,672.602631,TRUE,,
PAYEMENT,2295209,-2.364231173,-20.69040461,2475.382476,FALSE,,
DEPOSIT,9018243,-79.51989348,164.0449907,723.6655802,TRUE,,
PAYEMENT,7208653,-73.8891077,-53.19852648,1668.068002,FALSE,,
WITHDRAWAL,8367847,1.206357295,-28.25610735,880.4054002,TRUE,,
PAYEMENT,4089456,-72.29737811,-38.82427831,2632.478827,TRUE,,
WITHDRAWAL,5636521,30.58478808,-127.6058142,2983.794733,FALSE,,
DEPOSIT,6267304,-75.34417884,-74.83718163,1343.766461,FALSE,,
WITHDRAWAL,6468512,-0.173695941,-114.0850202,849.198429,TRUE,,
DEPOSIT,2254249,64.96134019,-80.86684128,608.7358374,TRUE,,
WITHDRAWAL,7843212,22.14623014,48.16827521,2273.202352,FALSE,,
DEPOSIT,4015727,49.20037125,144.8681659,1837.197713,FALSE,,
PAYEMENT,8140348,79.67637252,61.55870204,2775.317501,TRUE,,
DEPOSIT,6608266,-7.429936128,131.1186091,1912.262659,TRUE,,
DEPOSIT,9733603,5.30471007,77.22819364,2925.799639,TRUE,,
WITHDRAWAL,7046266,40.92004824,-21.29921409,1213.962888,TRUE,,
WITHDRAWAL,4086145,10.37337081,-65.60989103,2698.008746,FALSE,,
WITHDRAWAL,8684017,0.9508813413,80.76647623,698.3620014,FALSE,,
WITHDRAWAL,2217038,-89.07051231,-153.3700186,602.7908241,TRUE,,
DEPOSIT,7173361,85.76514702,-131.9502532,1222.456507,TRUE,,
PAYEMENT,2240050,-24.49554677,-139.884163,263.8802931,TRUE,,
PAYEMENT,8621205,35.39500497,131.7250713,845.2080444,FALSE,,
WITHDRAWAL,8083690,-77.84831721,114.8041775,2287.256863,TRUE,,
WITHDRAWAL,2303241,-36.75441598,-11.48470563,672.8699467,FALSE,,
DEPOSIT,5346310,27.97126881,110.2192566,1083.080679,TRUE,,
PAYEMENT,1037394,-78.10831791,72.49701477,982.6639876,FALSE,,
WITHDRAWAL,7546005,-27.82663972,68.66838313,2394.987909,FALSE,,
PAYEMENT,4157912,-58.54021033,172.4232193,2617.462754,TRUE,,
DEPOSIT,6844553,-74.22434391,90.40440597,1466.237108,TRUE,,
WITHDRAWAL,7141437,69.84357293,-72.79950062,1244.471852,FALSE,,
PAYEMENT,9527631,64.50099087,-40.04545613,2672.919779,FALSE,,
DEPOSIT,7610346,-47.02231081,-61.56970426,496.3798453,TRUE,,
PAYEMENT,4089456,63.85796582,-3.578136582,1338.020371,FALSE,,
PAYEMENT,7253041,-45.11790334,-171.2189865,1731.821315,FALSE,,
WITHDRAWAL,9622345,79.58333074,-28.0223941,1922.741855,FALSE,,
WITHDRAWAL,8413469,18.55097276,-112.3397183,2365.436827,TRUE,,
DEPOSIT,7860569,25.74341534,-5.930560633,598.7912807,TRUE,,
PAYEMENT,5250149,10.17201718,-101.4140848,2112.827722,TRUE,,
WITHDRAWAL,1679887,45.29088205,-156.7320935,922.2047492,TRUE,,
DEPOSIT,3154330,28.61223491,-178.6819356,2993.198314,FALSE,,
WITHDRAWAL,4485396,-37.47847183,58.48154258,150.1173222,TRUE,,
WITHDRAWAL,6059518,-39.60465477,-30.15310879,1437.722707,FALSE,,
WITHDRAWAL,6773382,27.75606248,105.9344501,220.3662315,TRUE,,
WITHDRAWAL,4442773,-73.86215873,-83.51262103,4.319386073,TRUE,,
DEPOSIT,4593931,66.07824272,-167.6091938,2213.0362,FALSE,,
WITHDRAWAL,7287406,-80.9696138,-167.5015692,123.5839131,FALSE,,
WITHDRAWAL,9815764,43.80037279,-155.6779659,1755.476028,FALSE,,
WITHDRAWAL,6092909,-1.312437911,-75.17495604,354.5213108,FALSE,,
DEPOSIT,7436435,-61.48026974,-96.13375125,2449.777697,FALSE,,
WITHDRAWAL,1488391,56.59257666,-137.1070057,1155.205048,FALSE,,
DEPOSIT,7479578,26.50663446,-36.5298002,485.4097343,TRUE,,
PAYEMENT,7033032,62.29743029,113.1227975,2249.718299,TRUE,,
DEPOSIT,1476826,-9.628435074,81.10243103,750.2412569,FALSE,,
PAYEMENT,3124291,-64.82048568,154.3565262,860.2291154,TRUE,,
WITHDRAWAL,3971367,51.45173962,-2.922654887,1430.52383,TRUE,,
PAYEMENT,5584422,-54.60953579,-174.7845374,167.7137615,FALSE,,
DEPOSIT,3462963,46.40640259,-44.845662,2363.862585,FALSE,,
WITHDRAWAL,8034313,72.96334186,63.16075818,2146.942448,TRUE,,
WITHDRAWAL,7277984,-47.30296971,41.11875219,1707.515392,TRUE,,
DEPOSIT,6131056,-23.0167796,31.47199699,2905.529521,TRUE,,
PAYEMENT,2512826,39.84781292,-108.9169075,1345.589676,FALSE,,
WITHDRAWAL,6206825,11.19950108,69.37143866,842.1503898,TRUE,,
PAYEMENT,1935040,-15.15923054,-8.03757167,2280.328604,FALSE,,
DEPOSIT,7467994,-49.7956,45.11381558,2558.833332,FALSE,,
PAYEMENT,6899334,13.21754294,-26.20207553,1041.522745,FALSE,,
PAYEMENT,7628237,65.87156362,63.16464176,734.3284462,FALSE,,
WITHDRAWAL,7977898,60.26896194,56.77222485,1270.364109,FALSE,,
WITHDRAWAL,5337150,69.50503445,163.8625893,2042.0749,FALSE,,
PAYEMENT,1877604,57.23787244,-3.049929859,565.3598211,TRUE,,
WITHDRAWAL,7827648,-3.732285352,-35.41407348,113.7663335,FALSE,,
PAYEMENT,3613820,-30.80205496,169.1826213,1753.206268,TRUE,,
PAYEMENT,7840528,57.92806458,-19.07244944,178.8430117,FALSE,,
WITHDRAWAL,6622673,7.970406684,-158.4453555,2911.125442,TRUE,,
WITHDRAWAL,2789723,-66.41484344,8.360049055,6.696302913,FALSE,,
PAYEMENT,1689596,-45.8158237,-75.32463182,22.79448832,FALSE,,
WITHDRAWAL,5724015,79.41833089,21.10004917,2531.600621,FALSE,,
WITHDRAWAL,5235366,-13.23294026,-134.4131635,2510.745136,FALSE,,
PAYEMENT,8943547,-75.91544529,35.24167767,924.4196413,TRUE,,
DEPOSIT,5115034,-39.51637024,-172.2170121,2326.427084,FALSE,,
DEPOSIT,4754459,80.39244309,-164.2688474,998.3568599,TRUE,,
WITHDRAWAL,8173260,87.62862622,176.6190967,1676.86573,TRUE,,
DEPOSIT,1283227,-6.632583672,7.530466595,1791.219773,TRUE,,
DEPOSIT,6498054,58.9753266,97.18993816,1065.194294,TRUE,,
DEPOSIT,5846989,-65.34895403,-65.37448955,780.9806413,TRUE,,
PAYEMENT,2628960,52.2107119,-153.363856,2471.90581,TRUE,,
WITHDRAWAL,2703330,51.02500749,148.7565043,2776.372695,TRUE,,
WITHDRAWAL,4147480,79.32044514,124.9970028,2414.402502,TRUE,,
PAYEMENT,5796670,-33.79549946,-16.6070423,2625.761428,TRUE,,
PAYEMENT,4212330,63.98655542,91.48532356,1113.657384,TRUE,,
DEPOSIT,4135755,-71.79169089,116.175125,35.83941237,FALSE,,
WITHDRAWAL,7107998,-42.38938557,132.8604281,247.256416,FALSE,,
DEPOSIT,8214517,-74.30386743,-128.4431802,1251.468038,FALSE,,
DEPOSIT,6254810,39.97052486,96.98962115,65.84654758,FALSE,,
WITHDRAWAL,5032383,54.59417902,-70.40725351,1868.249736,FALSE,,
DEPOSIT,3983337,14.96590943,-149.5879695,1142.533914,TRUE,,
DEPOSIT,6529810,67.84556913,-80.27419219,613.5584321,FALSE,,
PAYEMENT,1035915,-39.07410403,-70.42856591,2468.895216,FALSE,,
PAYEMENT,2939268,35.77376036,-158.8216386,507.5568769,TRUE,,
DEPOSIT,4378400,81.37521071,-159.6877734,123.1932433,TRUE,,
WITHDRAWAL,2754423,-80.30212038,163.3942159,1105.338816,FALSE,,
WITHDRAWAL,9995213,39.12477795,21.30525201,2541.713144,FALSE,,
WITHDRAWAL,8167036,87.26489124,-61.70205547,711.2701283,FALSE,,
DEPOSIT,1671986,42.52848358,169.4830584,2607.816466,TRUE,,
PAYEMENT,5329187,-37.547369,126.4429597,2967.7705,TRUE,,
DEPOSIT,4259016,16.49779446,-12.36230668,2029.684845,FALSE,,
WITHDRAWAL,2669257,-62.84890071,65.04200563,2458.44225,FALSE,,
PAYEMENT,9245245,-43.52728371,-122.4863858,1860.503626,TRUE,,
WITHDRAWAL,9415285,73.260145,139.1717294,69.27122236,FALSE,,
PAYEMENT,5425798,-4.594444537,-99.41608069,687.1027226,FALSE,,
DEPOSIT,3088968,-54.22449544,-132.0007908,1445.615037,TRUE,,
DEPOSIT,5455957,-58.36982785,-39.0742791,2997.291904,FALSE,,
DEPOSIT,3706205,-72.38943315,-176.2995939,2825.255048,FALSE,,
WITHDRAWAL,7815647,-50.71652596,1.029341089,1164.131833,FALSE,,
WITHDRAWAL,1512389,27.9687728,-62.03803164,1661.69701,TRUE,,
DEPOSIT,9632589,-61.95032269,-144.0672571,2348.385547,FALSE,,
PAYEMENT,3402347,-32.19533224,103.8356989,1354.30499,TRUE,,
PAYEMENT,2406706,-18.94390264,-9.163702537,2518.980721,FALSE,,
DEPOSIT,1001143,40.96603929,-148.3675989,2134.272947,TRUE,,
PAYEMENT,3738115,69.71875443,-177.4799274,1685.444642,TRUE,,
WITHDRAWAL,8921014,38.48352712,-122.9931957,13.76952606,TRUE,,
PAYEMENT,6919766,-46.51343323,-61.22465452,1895.284787,FALSE,,
DEPOSIT,2369342,19.46844383,96.0303471,2970.117203,FALSE,,
PAYEMENT,6446999,87.34631801,9.120890478,501.8885415,TRUE,,
PAYEMENT,6481169,-23.69246243,-47.36847106,222.22359,TRUE,,
DEPOSIT,3527486,67.52139888,23.87129501,692.7985059,TRUE,,
WITHDRAWAL,7595277,-21.76920973,-96.81258176,1061.706456,TRUE,,
WITHDRAWAL,9446912,68.23282136,149.8561591,181.6343727,TRUE,,
DEPOSIT,9234891,-2.386475933,54.28243028,959.6320804,FALSE,,
PAYEMENT,2670674,-7.789716085,-134.4256169,816.3260141,TRUE,,
WITHDRAWAL,8881498,-57.89240012,-106.1557318,1299.300491,TRUE,,
DEPOSIT,1928196,-27.32334773,-24.74674477,2507.899654,FALSE,,
DEPOSIT,5856414,75.24193757,42.28004548,2538.203888,FALSE,,
PAYEMENT,7412999,-7.074810109,-27.76267098,2313.405853,TRUE,,
WITHDRAWAL,5644315,-36.33451273,166.2509018,2814.684808,TRUE,,
DEPOSIT,2856171,84.82270582,22.55278237,1548.658823,FALSE,,
DEPOSIT,5173987,-26.28558101,78.84824961,2157.820705,FALSE,,
WITHDRAWAL,1088788,-56.62752064,-42.30075137,905.6038329,FALSE,,
PAYEMENT,4045843,29.27083359,-170.1973192,1687.939686,TRUE,,
WITHDRAWAL,3755515,-20.05897727,-146.841506,1509.056834,FALSE,,
WITHDRAWAL,2967865,0.555374094,-50.27536421,2399.576168,FALSE,,
PAYEMENT,2315247,-58.7135902,150.3477525,1581.350679,FALSE,,
PAYEMENT,5230908,35.98717784,53.12750279,2672.625702,TRUE,,
DEPOSIT,2844376,79.83045341,122.4806634,2663.540654,TRUE,,
PAYEMENT,9451014,70.78934798,-25.87358632,2169.355643,TRUE,,
PAYEMENT,2348645,-42.28818306,49.85100463,1550.099328,TRUE,,
WITHDRAWAL,4011429,83.66786078,-87.62755201,2837.548651,TRUE,,
DEPOSIT,1817989,83.37428901,141.3682983,971.6830453,FALSE,,
PAYEMENT,2021468,11.50938725,-160.7695708,1680.539534,TRUE,,
DEPOSIT,8154805,15.42833421,-106.1784948,1458.161746,FALSE,,
WITHDRAWAL,6987031,89.30494292,-152.1789728,1584.789864,FALSE,,
WITHDRAWAL,4805044,30.23194969,38.52123872,2441.632541,FALSE,,
PAYEMENT,2280722,53.89979657,-34.16656024,860.8079759,FALSE,,
PAYEMENT,6276105,73.33810896,-20.00593934,2835.922124,FALSE,,
PAYEMENT,2580400,53.99644727,-74.39512197,1283.962019,TRUE,,
WITHDRAWAL,5906637,-7.76733038,139.7182144,1733.835219,FALSE,,
PAYEMENT,8898291,-48.79001866,-111.3832009,2082.674904,FALSE,,
DEPOSIT,5147537,-9.466604562,-90.92957622,2284.206581,FALSE,,
DEPOSIT,2126607,-83.18044388,156.156717,2761.672984,FALSE,,
WITHDRAWAL,4295128,-70.75566918,-157.6076539,1895.133728,FALSE,,
WITHDRAWAL,6157685,-77.08560515,-62.55264449,2350.778265,FALSE,,
WITHDRAWAL,3718949,-23.72002353,-70.79650993,914.429388,FALSE,,
DEPOSIT,8838373,-5.551661971,82.18400633,2102.954639,TRUE,,
DEPOSIT,4871610,-45.87750472,-116.9689942,2479.561816,TRUE,,
WITHDRAWAL,8948087,-82.34317036,155.4043875,31.10009394,FALSE,,
PAYEMENT,7646876,80.29696445,155.1643767,2032.718518,FALSE,,
WITHDRAWAL,4227307,-9.469769358,76.32582776,1657.937321,FALSE,,
DEPOSIT,4930618,-35.19819714,70.07204349,2647.111508,TRUE,,
DEPOSIT,8384779,-9.434411476,-35.27006548,2878.189715,TRUE,,
DEPOSIT,9570886,21.48294533,43.55576538,2.559911078,TRUE,,
WITHDRAWAL,1584622,-35.36363877,-77.71211388,1802.322071,FALSE,,
PAYEMENT,2826224,-79.32611493,-33.58617673,1135.462465,TRUE,,
WITHDRAWAL,6867651,-35.86058153,113.6579664,506.111701,TRUE,,
DEPOSIT,9107927,72.63305708,-29.99455322,2633.587533,FALSE,,
DEPOSIT,5117504,-42.97342862,93.13392706,2874.228615,TRUE,,
DEPOSIT,9123793,45.10298751,93.35188852,2272.122849,FALSE,,
PAYEMENT,5053332,66.14226135,-54.91454915,2557.238398,FALSE,,
DEPOSIT,8100222,-6.288904794,155.0942126,1325.979257,FALSE,,
DEPOSIT,9503497,-67.47925404,-113.4559166,2802.768776,TRUE,,
WITHDRAWAL,3311722,46.26254531,-168.2997337,435.6436981,FALSE,,
PAYEMENT,3059811,72.8082295,62.30632335,650.1552463,FALSE,,
WITHDRAWAL,5950811,-3.114785237,42.84246352,2550.507649,TRUE,,
DEPOSIT,2337002,-25.55614671,-50.76604404,2255.220015,FALSE,,
PAYEMENT,3673114,44.43294744,-3.949250833,584.5275046,FALSE,,
DEPOSIT,3120356,-88.85348851,27.53704445,2733.845409,TRUE,,
WITHDRAWAL,1464890,52.80543326,148.9004592,2063.628296,FALSE,,
PAYEMENT,3500984,-32.08710298,1.36069581,2659.944881,FALSE,,
DEPOSIT,5101108,-44.51721287,-145.4311132,651.1643975,TRUE,,
WITHDRAWAL,5609275,70.24910247,-144.2795585,2739.969616,FALSE,,
WITHDRAWAL,4554906,-50.50439558,165.1571285,1545.075158,TRUE,,
WITHDRAWAL,8067423,-19.34024695,-163.3745473,2211.228511,FALSE,,
PAYEMENT,4978291,27.46295953,-0.5793642043,1745.589192,TRUE,,
WITHDRAWAL,7389058,-61.75735491,39.10203165,2408.453897,TRUE,,
WITHDRAWAL,8704868,72.75203576,173.3030288,2102.269302,FALSE,,
DEPOSIT,7879883,-20.86537316,-75.08591208,929.9773119,FALSE,,
WITHDRAWAL,4665913,20.07486743,61.86905448,2230.064779,TRUE,,
WITHDRAWAL,1734537,-81.11111613,-142.6687401,2863.748222,FALSE,,
PAYEMENT,6339769,-9.914461892,101.9529668,2311.431073,FALSE,,
PAYEMENT,6229307,-52.18932474,21.70113308,40.74657163,TRUE,,
WITHDRAWAL,4841119,-64.76876922,-148.7244416,810.4560098,FALSE,,
DEPOSIT,9392894,89.8265159,153.3474105,1940.015513,TRUE,,
DEPOSIT,4035674,-70.98683432,-19.74553278,2159.623692,TRUE,,
PAYEMENT,3453326,-89.58891349,12.07459618,1330.838285,TRUE,,
PAYEMENT,4945142,11.00982298,-81.31428159,2844.07251,FALSE,,
WITHDRAWAL,5686228,-36.93947344,107.0682275,1393.161065,TRUE,,
WITHDRAWAL,5268010,-15.09955777,-144.5216584,415.0420069,TRUE,,
DEPOSIT,4457482,83.20576122,-132.8779253,781.2331594,TRUE,,
PAYEMENT,8505844,61.00762907,-36.6251196,1086.115694,TRUE,,
